MOVIE_ID,MOVIE_TITLE,MOVIE_CAST,MOVIE_RELEASE_YEAR
92,Hum Aapke Dil Mein Rehte Hain,,
93,Hum Dil De Chuke Sanam,,
94,Hum Saath-Saath Hain,,
95,Hum Tum Pe Marte Hain,,
96,International Khiladi,,
97,Jaanam Samjha Karo,,
98,Jaanwar,,
99,Jahan Tum Le Chalo,,
100,Jai Hind,,
101,Kaala Samrajya,,
102,Kachche Dhaage,,
103,Kahani Kismat Ki,,
104,Kartoos,,
105,Kaun,,
106,Khoobsurat,,
107,Khooni Ilaaka: The Prohibited Area,,
108,Khopdi: The Skull,,
109,Kohram,,
110,Laawaris,,
111,Lal Baadshah,,
112,Lo Main Aa Gaya,,
113,Love You Hamesha,,
114,Maa Kasam,,
115,Manchala,,
116,Mann,,
117,Mast,,
118,Mother,,
119,Munnibai,,
120,Naukar Ki Kameez,,
121,Nyaydaata,,
122,Phir Kabhi,,
123,Phool Aur Aag,,
124,Putlibai,,
125,Pyaar Koi Khel Nahin,,
126,Pyaar Mein Kabhi Kabhi,,
127,Rajaji,,
128,Safari,,
129,Samar,,
130,Sangharsh,,
131,Sanyasi Mera Naam,,
132,Sarfarosh,,
133,Sarfarosh-E-Hind,,
134,Sautela,,
135,Shaheed Udham Singh,,
136,Shera,,
137,Shool,,
138,Silsila Hai Pyar Ka,,
139,Sirf Tum,,
140,Sooryavansham,,
141,Split Wide Open,,
142,Taal,,
143,Tabaahi: The Destroyer,,
144,Thakshak,,
145,Trishakti,,
146,Vaastav: The Reality,,
147,Yeh Hai Mumbai Meri Jaan,,
148,Zulmi,,
149,Aatank,,
150,Agni Sakshi,,
151,Aisi Bhi Kya Jaldi Hai,,
152,Ajay,,
153,Angaara,,
154,Apne Dam Par,,
155,Army,,
156,Aur Ek Prem Kahani,,
157,Aurat Aurat Aurat,,
158,Bal Bramhachari,,
159,Bambai Ka Babu,,
160,Bandish,,
161,Beqabu,,
162,Bhairavi,,
163,Bhishma,,
164,Chaahat,,
165,Chall,,
166,Chhota Sa Ghar,,
167,Chhote Sarkar,,
168,Daanveer,,
169,Daraar,,
170,Dastak,,
171,Dil Tera Deewana,,
172,Diljale,,
173,Duniyaa Jhukti Hai,,
174,Dushman Duniya Ka,,
175,Dushmani: A Violent Love Story,,
176,Ek Anari Do Khiladi,,
177,Ek Tha Raja,,
178,English Babu Desi Mem,,
179,Fareb,,
180,Fire,,
181,Ghatak,,
182,Gehra Raaz,,
183,Hahakaar,,
184,Halo,,
185,Hasina Aur Nagina,,
186,Himmat,,
187,Himmatvar,,
188,Hukumnama,,
189,Hum Hain Khalnayak,,
190,Hum Hain Premi,,
191,Is Raat Ki Subah Nahin,,
192,Jaan,,
193,Jagannath,,
194,Jay Baba Pashupatinath,,
195,Jeet,,
196,Jung,,
197,Jurmana,,
198,Kalinga,,
199,Khamoshi: The Musical,,
200,Khiladiyon Ka Khiladi,,
201,Khilona,,
202,Khoon Ki Pyasi,,
203,Krishna,,
204,Laalchee,,
205,Loafer,,
206,Maachis,,
207,Maahir,,
208,Mafia,,
209,Majhdhaar,,
210,Masoom,,
211,Megha,,
212,Mr. Bechara,,
213,Muqadama,,
214,Muqaddar,,
215,Muthi Bhar Zameen,,
216,Namak,,
217,Nirbhay,,
218,Papa Kehte Hai,,
219,Papi Gudia,,
220,Prem Granth,,
221,Raja Aur Rangeeli,,
222,Raja Hindustani,,
223,Raja Ki Aayegi Baraat,,
224,Rajkumar,,
225,Rakshak,,
226,Ram Aur Shyam,,
227,Rangbaaz,,
228,Return of Jewel Thief,,
229,Saajan Chale Sasural,,
230,Sanshodhan,,
231,Sapoot,,
232,Sardari Begum,,
233,Shastra,,
234,Shikaar,,
235,Shohrat,,
236,Smuggler,,
237,Spot Boy,,
238,Talaashi,,
239,Tere Mere Sapne,,
240,The Making of the Mahatma,,
241,The Square Circle,,
242,Tu Chor Main Sipahi,,
243,"Unicorn, the Garden of the Fruits",,
244,Vijeta,,
245,Vishwasghaat,,
246,Yaaron Ka Yaar,,
247,Yash,,
248,Zordaar,,
249,Dilwale,,
250,Dilwale Dulhania Le Jayenge,,
251,Karan Arjun,,
252,Raja,,
253,Barsaat,,
254,Rangeela,,
255,Coolie No. 1,,
256,Sabse Bada Khiladi,,
257,Trimurti,,
258,Ram Jaane,,
259,Akele Hum Akele Tum,,
260,Brahmastra: Part One – Shiva,,2022
261,The Kashmir Files,,2022
262,Bhool Bhulaiyaa 2,,2022
263,Gangubai Kathiawadi,,2022
264,Radhe Shyam,,2022
265,Jugjugg Jeeyo,,2022
266,Laal Singh Chaddha,,2022
267,Vikram Vedha,,2022
268,Samrat Prithviraj,,2022
269,Liger,,2022
